FILE,ALGORITHM,DURATION
small_list/unsorted/unsorted_6.txt,QuickSort,2.8010379999999997
small_list/unsorted/unsorted_28.txt,QuickSort,2.37675
small_list/unsorted/unsorted_21.txt,QuickSort,2.289041
small_list/unsorted/unsorted_16.txt,QuickSort,2.209702
small_list/unsorted/unsorted_12.txt,QuickSort,2.203763
small_list/unsorted/unsorted_20.txt,QuickSort,2.469856
small_list/unsorted/unsorted_25.txt,QuickSort,2.269687
small_list/unsorted/unsorted_3.txt,QuickSort,2.345053
small_list/unsorted/unsorted_7.txt,QuickSort,2.1536269999999997
small_list/unsorted/unsorted_10.txt,QuickSort,2.2794689999999997
small_list/unsorted/unsorted_19.txt,QuickSort,2.338364
small_list/unsorted/unsorted_22.txt,QuickSort,2.146192
small_list/unsorted/unsorted_2.txt,QuickSort,2.291607
small_list/unsorted/unsorted_15.txt,QuickSort,2.1603049999999997
small_list/unsorted/unsorted_26.txt,QuickSort,2.1984779999999997
small_list/unsorted/unsorted_11.txt,QuickSort,2.298585
small_list/unsorted/unsorted_8.txt,QuickSort,2.203232
small_list/unsorted/unsorted_18.txt,QuickSort,2.3014319999999997
small_list/unsorted/unsorted_23.txt,QuickSort,2.223219
small_list/unsorted/unsorted_1.txt,QuickSort,2.24848
small_list/unsorted/unsorted_14.txt,QuickSort,2.2044989999999998
small_list/unsorted/unsorted_27.txt,QuickSort,2.138077
small_list/unsorted/unsorted_29.txt,QuickSort,2.305739
small_list/unsorted/unsorted_5.txt,QuickSort,2.1878409999999997
small_list/unsorted/unsorted_9.txt,QuickSort,2.284764
small_list/unsorted/unsorted_17.txt,QuickSort,2.273996
small_list/unsorted/unsorted_24.txt,QuickSort,2.238634
small_list/unsorted/unsorted_30.txt,QuickSort,2.1874089999999997
small_list/unsorted/unsorted_4.txt,QuickSort,2.2926509999999998
small_list/unsorted/unsorted_13.txt,QuickSort,2.1626689999999997
small_list/sorted_smallest_largest/sorted_19.txt,QuickSort,36.607169999999996
small_list/sorted_smallest_largest/sorted_27.txt,QuickSort,5.624448999999999
small_list/sorted_smallest_largest/sorted_12.txt,QuickSort,5.875337
small_list/sorted_smallest_largest/sorted_3.txt,QuickSort,6.00313
small_list/sorted_smallest_largest/sorted_16.txt,QuickSort,6.259894999999999
small_list/sorted_smallest_largest/sorted_24.txt,QuickSort,5.5418709999999995
small_list/sorted_smallest_largest/sorted_20.txt,QuickSort,5.638453999999999
small_list/sorted_smallest_largest/sorted_7.txt,QuickSort,5.935988
small_list/sorted_smallest_largest/sorted_11.txt,QuickSort,5.786639999999999
small_list/sorted_smallest_largest/sorted_2.txt,QuickSort,6.023783
small_list/sorted_smallest_largest/sorted_26.txt,QuickSort,5.859646
small_list/sorted_smallest_largest/sorted_6.txt,QuickSort,5.516884999999999
small_list/sorted_smallest_largest/sorted_15.txt,QuickSort,5.454848999999999
small_list/sorted_smallest_largest/sorted_21.txt,QuickSort,5.477989
small_list/sorted_smallest_largest/sorted_1.txt,QuickSort,5.627154
small_list/sorted_smallest_largest/sorted_10.txt,QuickSort,5.525662
small_list/sorted_smallest_largest/sorted_29.txt,QuickSort,5.484738
small_list/sorted_smallest_largest/sorted_25.txt,QuickSort,6.11613
small_list/sorted_smallest_largest/sorted_30.txt,QuickSort,5.510318
small_list/sorted_smallest_largest/sorted_5.txt,QuickSort,5.549162
small_list/sorted_smallest_largest/sorted_14.txt,QuickSort,5.646141
small_list/sorted_smallest_largest/sorted_18.txt,QuickSort,5.580772
small_list/sorted_smallest_largest/sorted_22.txt,QuickSort,5.683282999999999
small_list/sorted_smallest_largest/sorted_9.txt,QuickSort,5.625674999999999
small_list/sorted_smallest_largest/sorted_28.txt,QuickSort,5.839225
small_list/sorted_smallest_largest/sorted_13.txt,QuickSort,5.530651
small_list/sorted_smallest_largest/sorted_23.txt,QuickSort,5.467134
small_list/sorted_smallest_largest/sorted_4.txt,QuickSort,5.485072
small_list/sorted_smallest_largest/sorted_8.txt,QuickSort,5.944007
small_list/sorted_smallest_largest/sorted_17.txt,QuickSort,6.106358999999999
small_list/sorted_largest_smallest/sorted_4.txt,QuickSort,4.080607
small_list/sorted_largest_smallest/sorted_28.txt,QuickSort,4.3738
small_list/sorted_largest_smallest/sorted_21.txt,QuickSort,4.614503
small_list/sorted_largest_smallest/sorted_16.txt,QuickSort,4.276173
small_list/sorted_largest_smallest/sorted_25.txt,QuickSort,4.115976
small_list/sorted_largest_smallest/sorted_12.txt,QuickSort,4.370659
small_list/sorted_largest_smallest/sorted_7.txt,QuickSort,4.2565599999999995
small_list/sorted_largest_smallest/sorted_29.txt,QuickSort,4.4737029999999995
small_list/sorted_largest_smallest/sorted_20.txt,QuickSort,4.3918289999999995
small_list/sorted_largest_smallest/sorted_5.txt,QuickSort,4.250840999999999
small_list/sorted_largest_smallest/sorted_17.txt,QuickSort,4.753143
small_list/sorted_largest_smallest/sorted_1.txt,QuickSort,4.07405
small_list/sorted_largest_smallest/sorted_24.txt,QuickSort,4.058465
small_list/sorted_largest_smallest/sorted_30.txt,QuickSort,4.2632509999999995
small_list/sorted_largest_smallest/sorted_13.txt,QuickSort,4.1375839999999995
small_list/sorted_largest_smallest/sorted_6.txt,QuickSort,4.323028
small_list/sorted_largest_smallest/sorted_11.txt,QuickSort,4.2798929999999995
small_list/sorted_largest_smallest/sorted_2.txt,QuickSort,4.186685
small_list/sorted_largest_smallest/sorted_18.txt,QuickSort,4.3931439999999995
small_list/sorted_largest_smallest/sorted_23.txt,QuickSort,4.241109
small_list/sorted_largest_smallest/sorted_14.txt,QuickSort,4.216671
small_list/sorted_largest_smallest/sorted_9.txt,QuickSort,4.255089
small_list/sorted_largest_smallest/sorted_10.txt,QuickSort,4.255125
small_list/sorted_largest_smallest/sorted_27.txt,QuickSort,4.351546
small_list/sorted_largest_smallest/sorted_19.txt,QuickSort,4.37892
small_list/sorted_largest_smallest/sorted_22.txt,QuickSort,4.121874
small_list/sorted_largest_smallest/sorted_3.txt,QuickSort,4.111686
small_list/sorted_largest_smallest/sorted_15.txt,QuickSort,4.349564
small_list/sorted_largest_smallest/sorted_8.txt,QuickSort,4.422628
small_list/sorted_largest_smallest/sorted_26.txt,QuickSort,4.493522
medium_list/unsorted/unsorted_23.txt,QuickSort,2.16263
medium_list/unsorted/unsorted_3.txt,QuickSort,2.3132509999999997
medium_list/unsorted/unsorted_15.txt,QuickSort,2.2828079999999997
medium_list/unsorted/unsorted_11.txt,QuickSort,2.194508
medium_list/unsorted/unsorted_7.txt,QuickSort,2.351939
medium_list/unsorted/unsorted_27.txt,QuickSort,2.221247
medium_list/unsorted/unsorted_18.txt,QuickSort,2.7474119999999997
medium_list/unsorted/unsorted_20.txt,QuickSort,2.133094
medium_list/unsorted/unsorted_4.txt,QuickSort,2.2768759999999997
medium_list/unsorted/unsorted_24.txt,QuickSort,2.4075439999999997
medium_list/unsorted/unsorted_12.txt,QuickSort,2.412112
medium_list/unsorted/unsorted_30.txt,QuickSort,2.653356
medium_list/unsorted/unsorted_9.txt,QuickSort,2.2500329999999997
medium_list/unsorted/unsorted_28.txt,QuickSort,2.146597
medium_list/unsorted/unsorted_17.txt,QuickSort,2.19083
medium_list/unsorted/unsorted_5.txt,QuickSort,2.210363
medium_list/unsorted/unsorted_25.txt,QuickSort,2.223567
medium_list/unsorted/unsorted_13.txt,QuickSort,2.271773
medium_list/unsorted/unsorted_8.txt,QuickSort,2.2875669999999997
medium_list/unsorted/unsorted_16.txt,QuickSort,2.269479
medium_list/unsorted/unsorted_29.txt,QuickSort,2.235205
medium_list/unsorted/unsorted_1.txt,QuickSort,2.241558
medium_list/unsorted/unsorted_22.txt,QuickSort,2.229464
medium_list/unsorted/unsorted_14.txt,QuickSort,2.3785529999999997
medium_list/unsorted/unsorted_6.txt,QuickSort,2.67236
medium_list/unsorted/unsorted_26.txt,QuickSort,2.1629869999999998
medium_list/unsorted/unsorted_10.txt,QuickSort,2.179761
medium_list/unsorted/unsorted_19.txt,QuickSort,2.1784
medium_list/unsorted/unsorted_2.txt,QuickSort,2.1845689999999998
medium_list/unsorted/unsorted_21.txt,QuickSort,2.128343
medium_list/sorted_smallest_largest/sorted_22.txt,QuickSort,6.0758209999999995
medium_list/sorted_smallest_largest/sorted_14.txt,QuickSort,6.050619999999999
medium_list/sorted_smallest_largest/sorted_4.txt,QuickSort,6.186598
medium_list/sorted_smallest_largest/sorted_29.txt,QuickSort,5.702744
medium_list/sorted_smallest_largest/sorted_8.txt,QuickSort,5.804874
medium_list/sorted_smallest_largest/sorted_17.txt,QuickSort,5.947715
medium_list/sorted_smallest_largest/sorted_10.txt,QuickSort,5.447566
medium_list/sorted_smallest_largest/sorted_1.txt,QuickSort,5.683414
medium_list/sorted_smallest_largest/sorted_25.txt,QuickSort,5.75716
medium_list/sorted_smallest_largest/sorted_13.txt,QuickSort,5.653093
medium_list/sorted_smallest_largest/sorted_28.txt,QuickSort,6.104595
medium_list/sorted_smallest_largest/sorted_5.txt,QuickSort,5.4502429999999995
medium_list/sorted_smallest_largest/sorted_18.txt,QuickSort,5.483451
medium_list/sorted_smallest_largest/sorted_30.txt,QuickSort,5.421703
medium_list/sorted_smallest_largest/sorted_24.txt,QuickSort,5.60895
medium_list/sorted_smallest_largest/sorted_9.txt,QuickSort,5.654598
medium_list/sorted_smallest_largest/sorted_2.txt,QuickSort,5.867125
medium_list/sorted_smallest_largest/sorted_16.txt,QuickSort,5.672052
medium_list/sorted_smallest_largest/sorted_20.txt,QuickSort,5.8879649999999994
medium_list/sorted_smallest_largest/sorted_6.txt,QuickSort,5.657736
medium_list/sorted_smallest_largest/sorted_27.txt,QuickSort,5.698136
medium_list/sorted_smallest_largest/sorted_23.txt,QuickSort,5.941478
medium_list/sorted_smallest_largest/sorted_19.txt,QuickSort,5.572718
medium_list/sorted_smallest_largest/sorted_12.txt,QuickSort,5.735943
medium_list/sorted_smallest_largest/sorted_21.txt,QuickSort,5.918226
medium_list/sorted_smallest_largest/sorted_3.txt,QuickSort,5.910521999999999
medium_list/sorted_smallest_largest/sorted_15.txt,QuickSort,5.491458
medium_list/sorted_smallest_largest/sorted_7.txt,QuickSort,5.496207999999999
medium_list/sorted_smallest_largest/sorted_26.txt,QuickSort,5.46847
medium_list/sorted_smallest_largest/sorted_11.txt,QuickSort,5.503308
medium_list/sorted_largest_smallest/sorted_5.txt,QuickSort,4.930912999999999
medium_list/sorted_largest_smallest/sorted_11.txt,QuickSort,4.06218
medium_list/sorted_largest_smallest/sorted_23.txt,QuickSort,4.447283
medium_list/sorted_largest_smallest/sorted_26.txt,QuickSort,4.499372
medium_list/sorted_largest_smallest/sorted_15.txt,QuickSort,4.110519
medium_list/sorted_largest_smallest/sorted_1.txt,QuickSort,4.577687
medium_list/sorted_largest_smallest/sorted_8.txt,QuickSort,4.1976569999999995
medium_list/sorted_largest_smallest/sorted_22.txt,QuickSort,4.370941
medium_list/sorted_largest_smallest/sorted_12.txt,QuickSort,4.1628
medium_list/sorted_largest_smallest/sorted_4.txt,QuickSort,4.261037
medium_list/sorted_largest_smallest/sorted_27.txt,QuickSort,4.098212999999999
medium_list/sorted_largest_smallest/sorted_9.txt,QuickSort,4.105772
medium_list/sorted_largest_smallest/sorted_16.txt,QuickSort,4.289027
medium_list/sorted_largest_smallest/sorted_13.txt,QuickSort,4.186509
medium_list/sorted_largest_smallest/sorted_7.txt,QuickSort,4.109356
medium_list/sorted_largest_smallest/sorted_21.txt,QuickSort,4.314298
medium_list/sorted_largest_smallest/sorted_25.txt,QuickSort,4.354547
medium_list/sorted_largest_smallest/sorted_17.txt,QuickSort,4.173416
medium_list/sorted_largest_smallest/sorted_3.txt,QuickSort,4.292695
medium_list/sorted_largest_smallest/sorted_28.txt,QuickSort,4.129936
medium_list/sorted_largest_smallest/sorted_30.txt,QuickSort,4.072241
medium_list/sorted_largest_smallest/sorted_6.txt,QuickSort,4.433377999999999
medium_list/sorted_largest_smallest/sorted_14.txt,QuickSort,4.1179939999999995
medium_list/sorted_largest_smallest/sorted_24.txt,QuickSort,4.251129
medium_list/sorted_largest_smallest/sorted_10.txt,QuickSort,4.143439
medium_list/sorted_largest_smallest/sorted_19.txt,QuickSort,4.0735399999999995
medium_list/sorted_largest_smallest/sorted_2.txt,QuickSort,4.151464
medium_list/sorted_largest_smallest/sorted_18.txt,QuickSort,4.474315
medium_list/sorted_largest_smallest/sorted_20.txt,QuickSort,4.168455
medium_list/sorted_largest_smallest/sorted_29.txt,QuickSort,4.246212
large_list/unsorted/unsorted_29.txt,QuickSort,2.183799
large_list/unsorted/unsorted_10.txt,QuickSort,2.25553
large_list/unsorted/unsorted_14.txt,QuickSort,2.3281709999999998
large_list/unsorted/unsorted_3.txt,QuickSort,2.288262
large_list/unsorted/unsorted_30.txt,QuickSort,2.2063639999999998
large_list/unsorted/unsorted_6.txt,QuickSort,2.5220149999999997
large_list/unsorted/unsorted_22.txt,QuickSort,2.1976359999999997
large_list/unsorted/unsorted_18.txt,QuickSort,2.310054
large_list/unsorted/unsorted_11.txt,QuickSort,2.3114689999999998
large_list/unsorted/unsorted_2.txt,QuickSort,2.282739
large_list/unsorted/unsorted_26.txt,QuickSort,2.174101
large_list/unsorted/unsorted_25.txt,QuickSort,2.173393
large_list/unsorted/unsorted_15.txt,QuickSort,2.224478
large_list/unsorted/unsorted_19.txt,QuickSort,2.144956
large_list/unsorted/unsorted_7.txt,QuickSort,2.174336
large_list/unsorted/unsorted_21.txt,QuickSort,2.1728419999999997
large_list/unsorted/unsorted_20.txt,QuickSort,2.203291
large_list/unsorted/unsorted_12.txt,QuickSort,2.215116
large_list/unsorted/unsorted_5.txt,QuickSort,2.468739
large_list/unsorted/unsorted_27.txt,QuickSort,2.594277
large_list/unsorted/unsorted_8.txt,QuickSort,2.23807
large_list/unsorted/unsorted_16.txt,QuickSort,2.168732
large_list/unsorted/unsorted_24.txt,QuickSort,2.29542
large_list/unsorted/unsorted_1.txt,QuickSort,2.228893
large_list/unsorted/unsorted_4.txt,QuickSort,2.3683449999999997
large_list/unsorted/unsorted_28.txt,QuickSort,2.240106
large_list/unsorted/unsorted_13.txt,QuickSort,2.12933
large_list/unsorted/unsorted_9.txt,QuickSort,2.2107989999999997
large_list/unsorted/unsorted_23.txt,QuickSort,2.153729
large_list/unsorted/unsorted_17.txt,QuickSort,2.176865
large_list/sorted_smallest_largest/sorted_16.txt,QuickSort,5.953982
large_list/sorted_smallest_largest/sorted_20.txt,QuickSort,5.717842
large_list/sorted_smallest_largest/sorted_27.txt,QuickSort,5.785133
large_list/sorted_smallest_largest/sorted_19.txt,QuickSort,5.487405
large_list/sorted_smallest_largest/sorted_12.txt,QuickSort,5.7582379999999995
large_list/sorted_smallest_largest/sorted_6.txt,QuickSort,5.956637
large_list/sorted_smallest_largest/sorted_7.txt,QuickSort,5.645868999999999
large_list/sorted_smallest_largest/sorted_21.txt,QuickSort,5.683776
large_list/sorted_smallest_largest/sorted_15.txt,QuickSort,6.1800939999999995
large_list/sorted_smallest_largest/sorted_2.txt,QuickSort,5.847735999999999
large_list/sorted_smallest_largest/sorted_3.txt,QuickSort,5.807045
large_list/sorted_smallest_largest/sorted_26.txt,QuickSort,5.5241679999999995
large_list/sorted_smallest_largest/sorted_11.txt,QuickSort,5.537896
large_list/sorted_smallest_largest/sorted_8.txt,QuickSort,5.624334
large_list/sorted_smallest_largest/sorted_14.txt,QuickSort,5.577223
large_list/sorted_smallest_largest/sorted_30.txt,QuickSort,5.5641169999999995
large_list/sorted_smallest_largest/sorted_22.txt,QuickSort,5.845903
large_list/sorted_smallest_largest/sorted_29.txt,QuickSort,6.000057
large_list/sorted_smallest_largest/sorted_1.txt,QuickSort,5.628831
large_list/sorted_smallest_largest/sorted_10.txt,QuickSort,6.196631
large_list/sorted_smallest_largest/sorted_4.txt,QuickSort,5.647974
large_list/sorted_smallest_largest/sorted_25.txt,QuickSort,5.540038
large_list/sorted_smallest_largest/sorted_23.txt,QuickSort,5.727415
large_list/sorted_smallest_largest/sorted_9.txt,QuickSort,5.679841
large_list/sorted_smallest_largest/sorted_13.txt,QuickSort,5.556153999999999
large_list/sorted_smallest_largest/sorted_17.txt,QuickSort,5.517507
large_list/sorted_smallest_largest/sorted_28.txt,QuickSort,5.4296869999999995
large_list/sorted_smallest_largest/sorted_18.txt,QuickSort,6.081888999999999
large_list/sorted_smallest_largest/sorted_5.txt,QuickSort,5.657997
large_list/sorted_smallest_largest/sorted_24.txt,QuickSort,5.466953
large_list/sorted_largest_smallest/sorted_4.txt,QuickSort,4.435667
large_list/sorted_largest_smallest/sorted_13.txt,QuickSort,4.3189589999999995
large_list/sorted_largest_smallest/sorted_25.txt,QuickSort,4.419207999999999
large_list/sorted_largest_smallest/sorted_8.txt,QuickSort,4.497625
large_list/sorted_largest_smallest/sorted_10.txt,QuickSort,4.742889
large_list/sorted_largest_smallest/sorted_17.txt,QuickSort,4.087854
large_list/sorted_largest_smallest/sorted_21.txt,QuickSort,4.256146
large_list/sorted_largest_smallest/sorted_28.txt,QuickSort,4.3768899999999995
large_list/sorted_largest_smallest/sorted_3.txt,QuickSort,4.178712
large_list/sorted_largest_smallest/sorted_14.txt,QuickSort,4.213922
large_list/sorted_largest_smallest/sorted_30.txt,QuickSort,4.70577
large_list/sorted_largest_smallest/sorted_24.txt,QuickSort,4.154501
large_list/sorted_largest_smallest/sorted_7.txt,QuickSort,4.104164
large_list/sorted_largest_smallest/sorted_18.txt,QuickSort,4.453861
large_list/sorted_largest_smallest/sorted_20.txt,QuickSort,4.090882
large_list/sorted_largest_smallest/sorted_29.txt,QuickSort,4.210978
large_list/sorted_largest_smallest/sorted_23.txt,QuickSort,4.176228
large_list/sorted_largest_smallest/sorted_2.txt,QuickSort,4.360952
large_list/sorted_largest_smallest/sorted_11.txt,QuickSort,4.26237
large_list/sorted_largest_smallest/sorted_19.txt,QuickSort,4.08909
large_list/sorted_largest_smallest/sorted_26.txt,QuickSort,4.334823
large_list/sorted_largest_smallest/sorted_6.txt,QuickSort,4.139574
large_list/sorted_largest_smallest/sorted_15.txt,QuickSort,4.174873
large_list/sorted_largest_smallest/sorted_1.txt,QuickSort,4.459892
large_list/sorted_largest_smallest/sorted_22.txt,QuickSort,4.249058
large_list/sorted_largest_smallest/sorted_12.txt,QuickSort,4.85682
large_list/sorted_largest_smallest/sorted_27.txt,QuickSort,4.131165
large_list/sorted_largest_smallest/sorted_9.txt,QuickSort,4.300068
large_list/sorted_largest_smallest/sorted_5.txt,QuickSort,4.449198
large_list/sorted_largest_smallest/sorted_16.txt,QuickSort,4.116535
small_list/unsorted/unsorted_6.txt,MergeSort,0.524436
